Date,SPY_Close,SPY_Volume,SPY_Return,QQQ_Close,QQQ_Volume,QQQ_Return,DIA_Close,DIA_Volume,DIA_Return,IWM_Close,IWM_Volume,IWM_Return
2016-05-23 00:00:00-04:00,175.33697509765625,58682600,-0.0013627004551488575,99.31829833984376,15729800,-0.0013146161130689338,145.0642547607422,1736000,0.00011424549842753429,97.82565307617188,23721700,-0.001173536209298054
2016-05-24 00:00:00-04:00,177.60977172851562,93537800,0.012962449190158098,101.30786895751952,29931300,0.020032266469849347,146.7906951904297,2797000,0.011901211863218464,99.84121704101562,41124300,0.02060363413341415
2016-05-25 00:00:00-04:00,178.81448364257812,76621400,0.006782914601703105,102.03643035888672,37951700,0.007191557860847908,147.9693145751953,2711900,0.008029251331200582,100.4246597290039,26202900,0.005843705688689749
2016-05-26 00:00:00-04:00,178.86573791503906,55280700,0.00028663378612758805,102.33527374267578,21885900,0.002928791047843937,147.80325317382812,2263200,-0.0011222691802278417,100.30977630615234,15157200,-0.0011439762221906458
2016-05-27 00:00:00-04:00,179.63475036621094,64211200,0.004299383773191723,102.86772918701172,19870000,0.005203049006101246,148.15185546875,1628300,0.0023585563066861326,101.3087158203125,21265100,0.009958545925885964
2016-05-31 00:00:00-04:00,179.29295349121094,109879400,-0.0019027324852413097,103.06385040283205,24366100,0.001906537816770415,147.4463653564453,2395400,-0.00476193909332101,101.66232299804688,32764400,0.0034903924590412583
2016-06-01 00:00:00-04:00,179.66036987304688,69936200,0.0020492516559160734,103.0732192993164,19571500,9.090380815135468e-05,147.51278686523438,2481200,0.00045047911915974126,102.35184478759766,26806100,0.006782471315002647
2016-06-02 00:00:00-04:00,180.2072296142578,63044700,0.0030438529186895824,103.28804779052734,15696600,0.0020842318952616345,147.9693145751953,1965900,0.003094834825254855,103.13863372802734,23303300,0.0076871007265422175
2016-06-03 00:00:00-04:00,179.6688690185547,101757100,-0.0029874528167127545,102.80233764648438,20269900,-0.0047024815981420165,147.78671264648438,4367200,-0.0012340526766321247,102.51981353759766,28733200,-0.005999887414268934
2016-06-06 00:00:00-04:00,180.58316040039065,64887000,0.0050887579291298835,103.17596435546876,12502400,0.0036344184143868308,148.7162322998047,2720300,0.006289602337550937,103.62484741210938,26946000,0.010778734728252859
2016-06-07 00:00:00-04:00,180.8651123046875,60974800,0.0015613410667512095,102.91442108154295,12184300,-0.0025349244425254547,148.88223266601562,1572300,0.0011162222418079626,103.92542266845705,21038500,0.0029006098812605074
2016-06-08 00:00:00-04:00,181.45465087890625,66170900,0.0032595483269630687,103.0918960571289,14568700,0.0017244908315166008,149.44664001464844,1713500,0.0037909651039351733,104.69448852539062,27999900,0.0074001705952839725
2016-06-09 00:00:00-04:00,181.20687866210935,73786900,-0.0013654773553434252,102.92376708984376,17571600,-0.001630865021552963,149.29714965820312,2141800,-0.0010002925220042869,104.02264404296876,23440700,-0.006417190550187635
2016-06-10 00:00:00-04:00,179.48947143554688,113829200,-0.009477605040396186,101.75619506835938,32965000,-0.011344046710466738,148.32614135742188,4126600,-0.00650386362368105,102.60823059082033,32686800,-0.013597168819936778
2016-06-13 00:00:00-04:00,178.10531616210938,117751200,-0.007711623764709463,100.90618896484376,25154700,-0.00835335974330187,147.2057647705078,5111300,-0.007553466817520005,101.4943618774414,36169500,-0.010855549374209517
2016-06-14 00:00:00-04:00,177.7550048828125,125059300,-0.0019668771648456707,100.90618896484376,24588500,0.0,146.7491455078125,3643400,-0.0031019115549393295,101.2025909423828,34267600,-0.002874750179827079
2016-06-15 00:00:00-04:00,177.50721740722656,109124500,-0.0013939831159707206,100.61663055419922,24605700,-0.0028695802865513764,146.54994201660156,2470100,-0.0013574422564548438,101.27336120605467,24197700,0.0006992930024110056
2016-06-16 00:00:00-04:00,178.03701782226562,149533100,0.0029846697096469477,100.91554260253906,32079900,0.0029708016129483816,147.28871154785156,5573700,0.005041076926296739,101.26451110839844,36306600,-8.738820901010858e-05
2016-06-17 00:00:00-04:00,177.3739013671875,117055700,-0.003724598755861619,99.73269653320312,29208800,-0.011721148584560859,146.80210876464844,2748000,-0.0033037344008881586,100.83135223388672,30096400,-0.004277499291415521
2016-06-20 00:00:00-04:00,178.5162353515625,82789600,0.006440259675013937,100.36016845703124,20562800,0.006291536734086112,147.86663818359375,2958400,0.0072514586330088004,101.92752075195312,28219800,0.010871306332615127
2016-06-21 00:00:00-04:00,179.02296447753906,72461700,0.0028385604534995057,100.67859649658205,22804100,0.003172852780604307,148.08287048339844,1854700,0.0014623467636845078,101.73302459716795,34706800,-0.0019081809637898628
2016-06-22 00:00:00-04:00,178.73094177246094,95560500,-0.0016312024880739129,100.4351043701172,22724200,-0.002418509344964015,147.67544555664062,2966200,-0.0027513305585434855,101.335205078125,27226100,-0.003910426536694489
2016-06-23 00:00:00-04:00,181.05844116210935,102731400,0.013022364043778767,101.86798858642578,18714200,0.01426676683710304,149.53831481933594,2949100,0.01261461751934112,103.27123260498048,30240300,0.019105181909514046
2016-06-24 00:00:00-04:00,174.55685424804688,333444400,-0.03590877548891147,97.67230224609376,68012700,-0.04118748586826526,144.39039611816406,11377900,-0.03442541603729665,99.34617614746094,74945400,-0.03800725873519062
2016-06-27 00:00:00-04:00,171.4305419921875,230775800,-0.01790999424987838,95.733642578125,48222600,-0.019848612384339437,142.37782287597656,7683900,-0.013938414855102166,96.08415985107422,58358800,-0.03283484501250311
2016-06-28 00:00:00-04:00,174.52244567871094,159382400,0.018035897516233357,97.83148193359376,28260600,0.021913292955052732,144.55674743652344,5642800,0.015303819910527094,97.56930541992188,42040600,0.015456715978466873
2016-06-29 00:00:00-04:00,177.49417114257812,137328600,0.017027755096545194,99.5641098022461,31356700,0.017710330400886765,146.90206909179688,5578200,0.016224228179340328,99.7881851196289,34031600,0.02274157523370035
2016-06-30 00:00:00-04:00,179.91616821289062,165021900,0.013645502016891298,100.716064453125,36300800,0.01156997891275191,148.86463928222656,5069000,0.01335971782128742,101.64463806152344,42973800,0.018603935322292653
2016-07-01 00:00:00-04:00,180.29405212402344,106055300,0.002100333254572595,101.22179412841795,19902800,0.005021340716985012,149.12240600585938,3998200,0.0017315510578985727,102.007080078125,24401900,0.003565776055812986
2016-07-05 00:00:00-04:00,178.99717712402344,109803700,-0.007193110281352388,100.60367584228516,21167900,-0.006106573109627034,148.20765686035156,3233100,-0.006134216647978863,100.50424194335938,29347200,-0.014732684570665455
2016-07-06 00:00:00-04:00,180.07078552246094,96021500,0.005997906870305769,101.4278335571289,24579300,0.008192123279230579,148.84799194335938,5395400,0.004320526324838703,101.23401641845705,24678300,0.007261131082496375
2016-07-07 00:00:00-04:00,179.9591064453125,85593800,-0.0006201954238407303,101.7275161743164,19161700,0.002954638846926594,148.68992614746094,2343300,-0.0010619276339218775,101.44734954833984,20780600,0.002107326543293153
2016-07-08 00:00:00-04:00,182.6387481689453,133971000,0.014890281334260402,103.3009262084961,29457900,0.015466907021336906,150.7774658203125,5177300,0.014039550135906742,103.8117446899414,37964800,0.023306623111675417
2016-07-11 00:00:00-04:00,183.28294372558597,73633900,0.0035271570961752374,103.89093780517578,20218500,0.005711580896078816,151.45933532714844,2358700,0.004522356859668619,105.01174926757812,26987300,0.011559429823868372
2016-07-12 00:00:00-04:00,184.61419677734372,101275600,0.007263376638859231,104.41539764404295,21906100,0.005048176962755724,152.515625,3128000,0.006974081000487686,106.41615295410156,44153000,0.013373776708974772
2016-07-13 00:00:00-04:00,184.58840942382807,87324100,-0.00013968239694350792,104.1625518798828,21107800,-0.002421537147443753,152.69024658203125,2390500,0.001144942244647007,105.99835968017578,28050200,-0.003926032489691478
2016-07-14 00:00:00-04:00,185.6190490722656,91230900,0.005583447257899721,104.87432098388672,20871000,0.006833253325290167,153.82130432128906,3354700,0.007407531028186254,106.10504150390624,19345400,0.001006447873838301
2016-07-15 00:00:00-04:00,185.36997985839844,107155400,-0.0013418300282865836,104.70573425292967,17999300,-0.0016075120141464394,153.86703491210938,3837200,0.0002972968602892312,106.39837646484376,23857300,0.00276457137926589
2016-07-18 00:00:00-04:00,185.86819458007807,58725900,0.0026876774872619524,105.39878845214844,20713900,0.006619066321091882,154.03346252441406,2134900,0.0010816326732996373,106.57614135742188,17422400,0.0016707481682001202
2016-07-19 00:00:00-04:00,185.67919921875,54345700,-0.0010168246469227649,105.01478576660156,18936700,-0.0036433311159095316,154.31642150878906,2046300,0.0018369968430083095,106.0428237915039,19734100,-0.005004099033097842
2016-07-20 00:00:00-04:00,186.4521942138672,58159500,0.004163067259927766,106.24168395996094,24997900,0.01168309952168256,154.61599731445312,2159500,0.001941308661353336,106.73616027832033,22390500,0.006538268805248215
2016-07-21 00:00:00-04:00,185.7478790283203,67777300,-0.003777457211037172,105.99818420410156,18885400,-0.0022919417951916543,153.95030212402344,2837700,-0.004305474219952865,106.22949981689452,19018700,-0.0047468492412006125
2016-07-22 00:00:00-04:00,186.58102416992188,62787500,0.004485354804371955,106.4383544921875,20003400,0.004152621022624148,154.39138793945312,3078300,0.0028651182189582958,107.02061462402344,17796100,0.007447223308897799
2016-07-25 00:00:00-04:00,186.07424926757807,55873100,-0.002716111697844914,106.44772338867188,12968100,8.802180876510413e-05,153.80873107910156,2316600,-0.003773894827476143,106.8606185913086,13694600,-0.0014950019982311602
2016-07-26 00:00:00-04:00,186.16017150878903,70080500,0.0004617632023193874,106.5694808959961,21223800,0.0011438244374626372,153.63394165039062,4744400,-0.0011364077155089358,107.37613677978516,19551100,0.004824211157228753
2016-07-27 00:00:00-04:00,185.96261596679688,84083900,-0.0010612127201592436,107.30934143066406,27646100,0.006942517955867755,153.61734008789062,4146700,-0.00010805921088574699,107.6783676147461,21064700,0.002814692761584192
2016-07-28 00:00:00-04:00,186.1773834228516,65035700,0.0011548958640863471,107.68395233154295,16939700,0.003490943993174511,153.4509735107422,2906300,-0.0010829934762134341,107.40282440185548,16540100,-0.0025589467874963523
2016-07-29 00:00:00-04:00,186.47792053222656,79519400,0.0016142514404791086,107.9180908203125,22385300,0.002174311805055895,153.2428436279297,4207300,-0.001356328200797785,107.61612701416016,30267900,0.0019860056147740224
2016-08-01 00:00:00-04:00,186.3233795166016,73311400,-0.0008287362663842446,108.48938751220705,13990100,0.00529379909848271,153.02645874023438,3295900,-0.0014120391045515657,107.70502471923828,34771700,0.000826063040406888
2016-08-02 00:00:00-04:00,185.12954711914065,92295500,-0.0064073139965484804,107.66522979736328,21278400,-0.007596666676277675,152.2774200439453,5139500,-0.004894831275946698,106.20281982421876,28691000,-0.013947398451793824
2016-08-03 00:00:00-04:00,185.67056274414065,53993600,0.0029223623857936865,108.0210952758789,15011300,0.0033052962333837144,152.60202026367188,3008200,0.0021316372422968133,107.0650405883789,17830300,0.008118624021351328
2016-08-04 00:00:00-04:00,185.86819458007807,46585500,0.0010644220226216916,108.33018493652344,12835300,0.00286138239808742,152.6768798828125,2368900,0.0004905545746463069,107.16280364990234,17526700,0.0009131184276975901
2016-08-05 00:00:00-04:00,187.3883209228516,71892200,0.008178517826612941,109.36971282958984,23196600,0.009595920967692573,154.1832733154297,4187700,0.00986654583047164,108.70945739746094,28643400,0.014432748070043688
2016-08-08 00:00:00-04:00,187.2766876220703,39906500,-0.0005957324353593751,109.24799346923828,12358200,-0.0011129165214250891,154.19992065429688,2076700,0.00010797110807958532,108.65613555908205,14625700,-0.0004904986158098534
2016-08-09 00:00:00-04:00,187.3883209228516,51251700,0.0005960875440436109,109.50083923339844,13276500,0.0023144202115836787,154.2581787109375,1903800,0.00037780860323022303,108.7717056274414,12487700,0.0010636313151088927
2016-08-10 00:00:00-04:00,186.92453002929688,57941100,-0.0024750256113648117,109.21988677978516,14688400,-0.0025657561675344054,154.0668182373047,1618300,-0.001240520763514219,107.9894561767578,19138100,-0.007191662998858539
2016-08-11 00:00:00-04:00,187.79200744628903,72504300,0.0046407896109526,109.68814086914062,12969800,0.00428726034389304,155.048828125,2188700,0.006373922035455726,108.5050048828125,21144600,0.004774065212541201
2016-08-12 00:00:00-04:00,187.6288299560547,61313500,-0.0008689267048865856,109.7630615234375,19379000,0.0006830333133849287,154.71591186523438,2514300,-0.0021471704352207244,108.6116714477539,12251200,0.0009830566346373804
2016-08-15 00:00:00-04:00,188.16989135742188,49813500,0.0028836794510411767,110.23133850097656,11777800,0.004266252881795607,155.23184204101562,1561500,0.0033346936947937778,109.68722534179688,22048000,0.0099027469120605
2016-08-16 00:00:00-04:00,187.1993560791016,53213600,-0.005157760741205886,109.6226043701172,14161400,-0.0055223327516246146,154.5994873046875,1614100,-0.004073614846115459,108.79834747314452,20244300,-0.008103750148501954
2016-08-17 00:00:00-04:00,187.55149841308597,75134300,0.0018811086819956468,109.81928253173828,15980300,0.0017941387431104072,154.88233947753906,2952000,0.0018295802772885228,108.47833251953124,20632600,-0.002941358587199794
2016-08-18 00:00:00-04:00,187.972412109375,52989300,0.0022442566433777955,109.8473663330078,10036300,0.00025572741527790654,155.08204650878906,2571800,0.0012894112519457046,109.2783432006836,16244600,0.007374843091437766
2016-08-19 00:00:00-04:00,187.6975250244141,75443000,-0.0014623799411637162,109.81928253173828,18743000,-0.00025566203548643696,154.77810668945312,2368500,-0.001959864640545095,109.2783432006836,17379500,0.0
2016-08-22 00:00:00-04:00,187.68893432617188,61368800,-4.5768841337112676e-05,109.90357208251952,14500600,0.0007675296071696369,154.61099243164062,3152400,-0.0010797021709781918,109.5272216796875,16929700,0.0022774730263512843
2016-08-23 00:00:00-04:00,188.06686401367188,53399200,0.0020135960005145392,110.1002426147461,11997900,0.001789482620991656,154.76141357421875,1647900,0.0009729006987948541,110.2916488647461,21539400,0.00697933512176685
2016-08-24 00:00:00-04:00,187.10491943359372,71728900,-0.005114907323643281,109.3884735107422,17728700,-0.006464736926097947,154.2268524169922,1882900,-0.0034540984401787433,109.39388275146484,21533400,-0.008139928294863097
2016-08-25 00:00:00-04:00,186.97608947753903,69224800,-0.000688543927357399,109.21051025390624,24266300,-0.0016268922229588645,153.98463439941406,2034900,-0.0015705307719257044,109.60723114013672,17023200,0.0019502771389565687
2016-08-26 00:00:00-04:00,186.6239318847656,122506300,-0.0018834365065472092,109.36971282958984,23896000,0.001457758738728332,153.5253448486328,3403500,-0.0029826972838725707,109.385009765625,26734400,-0.0020274335205822114
2016-08-29 00:00:00-04:00,187.54293823242188,70502200,0.004924375659514757,109.51958465576172,11184900,0.001370322937625179,154.36883544921875,2229800,0.005494145617569446,109.9538803100586,14013900,0.005200626170372757
2016-08-30 00:00:00-04:00,187.23377990722656,58114500,-0.0016484668956832094,109.16368103027344,19843300,-0.003249680197445426,154.10166931152344,1866700,-0.0017306999623197816,110.1583251953125,14031300,0.0018593694436011
