,AUD/CAD,AUD/CHF,AUD/CNY,AUD/EUR,AUD/GBP,AUD/JPY,AUD/MXN,CAD/CHF,CAD/CNY,CAD/EUR,CAD/GBP,CAD/JPY,CAD/MXN,CHF/CNY,CHF/EUR,CHF/GBP,CHF/JPY,CHF/MXN,CNY/EUR,CNY/GBP,CNY/JPY,CNY/MXN,EUR/GBP,EUR/JPY,EUR/MXN,GBP/JPY,GBP/MXN,JPY/MXN
2013-03-04,0.9869877646144882,1.078637376631646,0.1632876008096906,0.7820867959372114,0.6738265712012729,0.010891555936562367,0.079592795614722,1.0928579008808235,0.16544034958069598,0.7923976608187134,0.6827101564571733,0.011035147878268325,0.08064212999216916,0.15138322141181765,0.7250692520775623,0.6247016706443914,0.01009751393056151,0.07379013312451058,4.78962757771622,4.1266242376027575,0.06670167166738106,0.48743931088488646,0.8615751789976135,0.013926275182168883,0.10176977290524668,0.016163737676810973,0.11812059514487079,7.307752545027408
2013-03-05,0.9949460588978521,1.085232693734761,0.16456082818930043,0.7863123127736386,0.6780368260696781,0.010961559053431845,0.08035258749931319,1.0907452560161135,0.16539673353909465,0.7903064751517013,0.6814809908597165,0.011017239533140592,0.08076074756085116,0.15163644547325103,0.7245564175435901,0.6247847397006226,0.010100653174858122,0.07404180500937983,4.77824717720255,4.120280831898264,0.06661098618695792,0.4882850213106647,0.8622996423367334,0.013940464717849878,0.10218915079159505,0.01616661312774387,0.11850770402116154,7.330397720583041
2013-03-06,0.9936009307737055,1.082154171066526,0.16483039261415727,0.7889145496535797,0.6815642458100558,0.010944041008116188,0.08042693454716685,1.0891235480464627,0.16589194666495105,0.7939953810623558,0.6859537110933759,0.011014523707817173,0.08094490660806782,0.1523169221366188,0.729022324865281,0.6298217611066772,0.010113199487398547,0.07432114267775858,4.786220169361047,4.134942803937217,0.06639577103801794,0.48793752943023067,0.8639265762170789,0.01387227680478428,0.10194631925914298,0.016057240495514737,0.11800345314707267,7.3489248155705535
2013-03-07,0.9961176356401048,1.0881043256997456,0.165,0.7835547411818597,0.6827434805747737,0.010803157894736843,0.08027689780593687,1.092345207803223,0.16564308681672027,0.7866086425408458,0.6854044704630122,0.010845263157894736,0.08058977668270172,0.15163987138263668,0.7201099404489235,0.6274614156466205,0.00992842105263158,0.0737768391411475,4.748816613223393,4.13783927621075,0.06547368421052631,0.4865266533693144,0.8713411389036722,0.013787368421052633,0.10245218819664438,0.015823157894736845,0.11757988188822403,7.43087332316477
2013-03-08,0.9955222427723156,1.0725747246984791,0.16456673907796282,0.787176724137931,0.6851802224306579,0.010653125,0.0808298755186722,1.0773990561090718,0.165306943438732,0.7907173645320198,0.6882620929920944,0.010701041666666668,0.08119344003161431,0.153431490868131,0.7339131773399016,0.6388181696368753,0.009932291666666667,0.07536060067180399,4.783328201970444,4.163540131314485,0.064734375,0.49116775340841734,0.8704274420474339,0.013533333333333333,0.1026832641770401,0.015547916666666666,0.11796878087334518,7.587433313574392
2013-03-11,0.9996104402025712,1.0808761583824769,0.1650718088100484,0.7886891040418011,0.6889515371190764,0.010678318768206407,0.08180441539810313,1.0812973883740522,0.1651361392109876,0.7889964653450131,0.6892200295341656,0.01068248023304203,0.08183629552881166,0.15272037182971743,0.7296757338251115,0.6374009934219358,0.009879317519766957,0.07568343030206423,4.777854618103581,4.173647469458988,0.06468893050353725,0.4955686618315135,0.873540072492952,0.013539325842696627,0.10372200526022156,0.015499375780274657,0.11873754682394197,7.660795409261178
2013-03-12,1.0056535724729505,1.0892103040540542,0.16597490347490348,0.7922137756277355,0.6934865900383143,0.010751354731137976,0.08286613869656713,1.0830869932432432,0.16504182754182753,0.7877601167165784,0.6895879545607313,0.01069091288036682,0.0824002827263819,0.1523809523809524,0.7273285725255317,0.6366875042011159,0.009870779491454774,0.07607909913093766,4.773093757198803,4.178261746319823,0.06477699041267196,0.49926908804677833,0.8753781004234724,0.013571279699874948,0.10460072930555332,0.015503334722801168,0.11949205635250838,7.7075067067195695
2013-03-13,1.0021417445482868,1.0815297331372138,0.1656661892270306,0.7949648621515176,0.6897152428810721,0.010722916666666667,0.08303554863637465,1.079218323177138,0.16531213286769555,0.7932658892578577,0.6882412060301507,0.0107,0.08285808777859337,0.1531776558250318,0.7350374546297012,0.6377219430485762,0.009914583333333333,0.07677602019827218,4.7985944860607,4.1632830820770526,0.06472604166666666,0.5012220599979027,0.8676046901172529,0.013488541666666666,0.10445184760952157,0.015546875,0.12039105919932887,7.743746521363867
2013-03-14,1.012082237162623,1.0919890664423884,0.16714136294150775,0.8006012024048095,0.6906709222687678,0.010801788685524127,0.08344580481377936,1.0789529015979815,0.16514602944726042,0.7910436257129643,0.682425693197686,0.01067283693843594,0.08244962884411453,0.1530613886877464,0.7331586249421921,0.6324888622913758,0.009891846921797006,0.07641633728590251,4.789964544473563,4.132256134051466,0.06462666389351082,0.49925286802275143,0.8626903384533546,0.013492096505823628,0.10422892766477074,0.015639559068219636,0.1208184710305601,7.725183971207301
2013-03-15,1.0192119192315232,1.1066411238825034,0.1673506832118198,0.7951973080452738,0.6875165300185136,0.010915389460424103,0.08363563241504124,1.085781183482333,0.16419615985064298,0.7802080146833894,0.674556995503835,0.010709636783539785,0.08205911924391716,0.1512239872531505,0.7185683695319669,0.6212642158159217,0.00986353138778081,0.07557611099939675,4.751682471703885,4.108238561227189,0.0652246483308839,0.4997627186808768,0.864586088336419,0.013726642872139408,0.10517595013070583,0.01587654839386941,0.12164890408204304,7.662175749044843
2013-03-18,1.0171266392640437,1.09990475182559,0.1672083145633567,0.8021765977153441,0.6876860980612717,0.01094922039612305,0.0836142465224422,1.0813842734680919,0.16439281807066092,0.7886693423896264,0.676106663137696,0.010764854614412137,0.08220632839087025,0.15202072205418624,0.7293146032726149,0.625223317673526,0.009954698693636747,0.07601953385841975,4.7974683544303796,4.112750612055846,0.06548251158870629,0.5000603393484959,0.8572751935419838,0.013649388959123473,0.10423421321512184,0.015921828908554574,0.12158780984255453,7.636547945646314
2013-03-19,1.008859034267913,1.0954545454545455,0.16673102294301254,0.8040813159528244,0.6854742690832121,0.010925672113863997,0.08326905152187189,1.0858350951374207,0.1652669176561444,0.7970204841713221,0.6794549543590421,0.010829731154454401,0.08253784591649792,0.15220259355793672,0.734016139044072,0.6257441460510649,0.009973642593568793,0.07601324205316105,4.822625698324022,4.111258102923667,0.06552872957301002,0.499421463696847,0.8524937161000131,0.01358777016341592,0.10355799826439109,0.0159388508170796,0.12147655320926944,7.621412271397808
2013-03-20,1.0117841838722244,1.1006462548998834,0.16724890126696393,0.8022393822393822,0.6865129187867574,0.010877395037168882,0.08381605486083098,1.0878271003284246,0.16530096430928728,0.7928957528957529,0.6785171479548007,0.010750706732279342,0.08283985478015328,0.15195518135132088,0.7288803088803089,0.623736205643296,0.009882734792168358,0.07615167406212182,4.796679536679537,4.1047379898235645,0.06503716888283949,0.5011456232351755,0.8557457212713936,0.01355878965553345,0.1044776119402985,0.015844414197466235,0.12208955223880598,7.705526421944333
2013-03-21,1.0195331575349156,1.104188703194415,0.16798892840475693,0.8074721534653466,0.6876811594202898,0.010981485377656218,0.08446339568904136,1.0830336365559552,0.16477044141549058,0.7920018564356436,0.6745059288537549,0.010771091941931411,0.08284516797203703,0.15213787998262016,0.7312809405940595,0.6227931488801054,0.009945297706711551,0.07649362418279501,4.806698638613862,4.093610013175231,0.06537029244687566,0.5027914428118325,0.8516469038208169,0.01359983168525142,0.10460223962716034,0.01596886177151273,0.12282348372062918,7.691436338921614
2013-03-22,1.0218114241001566,1.1111465645607317,0.1681745009658725,0.8038627269929208,0.6855436708445436,0.011057366638441998,0.08444476777082625,1.087428206764518,0.16458467482292338,0.7867036011080332,0.6709101647089704,0.01082133784928027,0.08264222319220137,0.15135222150676111,0.7234533702677747,0.6169696174289652,0.009951312447078748,0.07599786604588002,4.779932286857494,4.076382964761467,0.06574936494496189,0.502125870960441,0.8528118642955574,0.013755292125317528,0.1050487414520588,0.01612933954276037,0.12317926831239796,7.636969138496856
2013-03-25,1.0230008808847997,1.1033463527921459,0.16829562837130665,0.8114276841860103,0.6883561643835616,0.011079075683697264,0.08455968609684074,1.0785390055948485,0.1645117140326866,0.7931837590249204,0.6728793466807166,0.01082997668009328,0.08265846850855549,0.15253200225424685,0.7354242683021505,0.6238804004214964,0.010041339834640662,0.07663929452692043,4.821442434593587,4.0901606954689145,0.06583103667585329,0.5024473120019416,0.848327186512118,0.01365380538477846,0.10421099470086162,0.01609497562009752,0.12284292706605719,7.632377331014117
2013-03-26,1.031179305596538,1.1054407423028259,0.16880273072712051,0.8153678643645978,0.6917392451834257,0.011127149225217577,0.08492300713631909,1.0720160269928298,0.16369871836156372,0.790713952403173,0.6708234362628661,0.010790702610910634,0.08235522830550897,0.15270174534681524,0.7375952714263493,0.6257587754024808,0.01006580343876035,0.07682275845868468,4.830300202208742,4.097915017154922,0.0659180641052855,0.5030902448705176,0.8483768804433888,0.013646784122267035,0.10415299749702317,0.016085756739545744,0.12276736895822703,7.632054304067135
2013-03-27,1.0261579309666635,1.0945038808474932,0.1679326660014806,0.816382412767955,0.6905108523028057,0.011056367874549694,0.08429870906241417,1.0666037340046148,0.163651871640542,0.7955718979815365,0.6729089465325568,0.01077452850180123,0.08214983923868611,0.15343268209469246,0.7458926615553122,0.6308893594494441,0.01010171646535283,0.0770200184188842,4.861367548114536,4.111831656961355,0.06583810129264675,0.5019792222060653,0.8458178930651138,0.013543123543123543,0.1032588499507214,0.01601186692095783,0.12208165705330166,7.6244486452425955
2013-03-28,1.0267848350566222,1.1012885509083228,0.1677904188726003,0.8119451798785235,0.6867096944151738,0.011090193575834928,0.08449962316750001,1.0725602027883399,0.1634134174404197,0.7907646783990033,0.6687961011591149,0.010800893426930441,0.08229535564073681,0.15235827044075761,0.7372683382650678,0.6235511064278187,0.010070197830248883,0.07672795935071354,4.839043762653792,4.092663329820864,0.06609551159327802,0.5036021945428171,0.8457586933614331,0.013658796000850883,0.10407060139225427,0.01614975537119762,0.12304999311166397,7.619310031848424
2013-03-29,1.0230980931786906,1.0968387776606954,0.1675951568235976,0.8121878901373283,0.6851181465148423,0.011054587935429057,0.08451950793715236,1.0720758693361434,0.16381142525922587,0.7938514357053683,0.66965049693938,0.010805012744265081,0.08261134342901223,0.15279835125909705,0.7404806491885143,0.6246297637069702,0.010078589634664402,0.07705736673297876,4.846129837702871,4.087935233331139,0.06596006796941377,0.5043075798790142,0.8435463700388337,0.01361087510620221,0.10406398440988998,0.016135301614273578,0.12336486541350332,7.645649790913889
2013-04-01,1.0250836120401339,1.101585623678647,0.16786945455717003,0.810531228124757,0.6841517857142857,0.011169346195069669,0.08444620919905352,1.074630021141649,0.16376171912754922,0.7906976744186046,0.6674107142857142,0.010896034297963559,0.0823798256134323,0.15238893005573634,0.7357859531772575,0.6210609243697478,0.010139335476956056,0.07665877929402612,4.828342537139301,4.075498949579831,0.06653590568060021,0.503046902855661,0.844078256302521,0.013780278670953914,0.10418625004051732,0.016325830653804933,0.12343197951444038,7.560532883861138
2013-04-02,1.0305509017443581,1.1024775962045334,0.16868305587817783,0.814661888438766,0.6919208628333223,0.011192336508616077,0.08517206271635105,1.0697944122298364,0.16368241063363012,0.7905110626363352,0.6714087209687024,0.010860537300652893,0.08264711871309305,0.15300361336946702,0.738937363664693,0.6276053728578045,0.01015198544364765,0.0772551415190389,4.829541913368651,4.101899027327466,0.0663512790324307,0.5049236408063531,0.8493350095943889,0.013738627849727068,0.10454897169619223,0.016175746548217917,0.12309509264915497,7.609855426593363
2013-04-03,1.0342411683441879,1.1089831763834515,0.16915206094057647,0.8158324900755041,0.6922721268163805,0.011274741824440621,0.08506959944807435,1.0722674849222305,0.16355185436235112,0.788822293142368,0.6693527080581242,0.01090146299483649,0.08225315531025527,0.15252896936832253,0.7356581303027945,0.6242404227212682,0.010166738382099829,0.07670954912544135,4.823071534210322,4.092602377807133,0.06665447504302927,0.5029179010592103,0.8485468956406869,0.013819922547332187,0.1042733655289964,0.016286574870912222,0.12288462318899396,7.545148330019074
2013-04-04,1.0254462964789428,1.0992810319306408,0.16768002580437064,0.8088532752450599,0.6841031714699303,0.010816687473990845,0.08426743177636752,1.0720025375343625,0.16351907104265787,0.7887817021938696,0.6671272535859981,0.010548272992093216,0.08217634806007408,0.1525360857995323,0.7358020849540998,0.6223187261481774,0.009839783603828547,0.07665685964613676,4.823790259841294,4.079813133307014,0.06450790678318767,0.5025490148402104,0.8457691801552837,0.013372867249271744,0.10418135693502241,0.015811485642946318,0.12317941984584337,7.790502589539718
2013-04-05,1.019136408243376,1.1137923637923637,0.16748649302475607,0.7971904506025946,0.6771648408972352,0.010721660128019823,0.08485170357055315,1.0928785928785927,0.16434158535601967,0.7822215398787133,0.6644496609285341,0.01052033863307867,0.083258436146744,0.15037496976050319,0.7157442235357335,0.607981220657277,0.0096262647119554,0.07618269466459678,4.759729791970523,4.04310119979134,0.06401507330167251,0.5066181877604379,0.8494392279603546,0.01344930827999174,0.10643843451262357,0.01583316126367954,0.1253043549309584,7.91404526513604
2013-04-08,1.0186292773801353,1.1115985448320136,0.16748077574116166,0.7986623616236163,0.6809333420724912,0.010504550050556116,0.085447801090613,1.0912689920821743,0.1644177911044478,0.7840559655596556,0.6684800419479583,0.010312436804853387,0.08388508261845817,0.15066660218277958,0.7184809348093482,0.6125712787572917,0.00944994944388271,0.0768692991618894,4.768680811808118,4.065740315920561,0.06272093023255813,0.5101946818222942,0.8525922527364488,0.013152679474216378,0.10698864150415764,0.015426693629929222,0.12548629331403238,8.13436088926906
2013-04-09,1.0322771108049595,1.1258988944939359,0.16913353326239075,0.8012526733883287,0.6848599595220995,0.010593819430418098,0.08649192384753016,1.0906944295374048,0.16384508722711294,0.7761992056217538,0.6634458444865182,0.010262573217531813,0.08378750525630138,0.15022088936183933,0.7116559731133517,0.6082783834954625,0.009409210260553424,0.07682032931243456,4.737396883593035,4.0492263498074035,0.0626358311452232,0.5113824691011931,0.8547365672129006,0.013221571399717228,0.1079458786474609,0.015468592203595234,0.12629140110320491,8.164375881203465
2013-04-10,1.0385297595585339,1.1292189006750242,0.17015402499273466,0.8069678407350689,0.6881488736532811,0.010580263025800623,0.08698702499257156,1.0873245473052608,0.16384126061545415,0.7770290964777947,0.6626183480248122,0.010187732155406084,0.08375978077850044,0.15068294100552165,0.714624808575804,0.6094025465230166,0.009369541210721815,0.07703291624021921,4.742572741194487,4.044270323212537,0.06218050396546532,0.5112251972663343,0.8527587332680379,0.013111133420339325,0.10779490904288686,0.015374962353177393,0.12640727656905146,8.221631615437948
